Date,AAPL,ABBV,ABT,ADBE,AMD,AMGN,AMZN,AXISBANK.NS,AXP,BAC,BAJAJ-AUTO.NS,BAJFINANCE.NS,BLK,BMY,BP,BPCL.NS,BRITANNIA.NS,C,CMCSA,COF,COFORGE.NS,COP,COST,CRM,CVX,DABUR.NS,DIS,EICHERMOT.NS,EOG,GAIL.NS,GILD,GOOGL,GS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,INDUSINDBK.NS,INFY.NS,INTC,IOC.NS,ITC.NS,JNJ,JPM,KO,KOTAKBANK.NS,LYFT,MARUTI.NS,MCD,META,MPC,MPHASIS.NS,MRK,MS,MSFT,NESTLEIND.NS,NFLX,NKE,NVDA,OFSS.NS,ONGC.NS,ORCL,PERSISTENT.NS,PFE,PG,PSX,PYPL,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SBUX,SCHW,SHOP,SLB,SNAP,TCS.NS,TECHM.NS,TGT,TMO,TSLA,UBER,UNH,VLO,WFC,WIPRO.NS,WMT,XOM
2023-10-26,164.80494689941406,133.16188049316406,89.41108703613281,514.280029296875,93.66999816894531,249.8373260498047,119.56999969482422,970.4710083007812,139.3831329345703,24.559255599975586,5088.00048828125,733.9439086914062,573.9552001953125,46.98748779296875,33.81498336791992,142.64625549316406,4392.318359375,36.07154846191406,33.536590576171875,86.11968994140625,953.71728515625,109.01582336425781,527.0960083007812,193.41043090820312,138.95567321777344,493.5062255859375,77.9444580078125,3248.224853515625,116.61354064941406,106.76182556152344,72.29414367675781,121.27764129638672,280.3765563964844,1116.0390625,712.2159423828125,602.1322631835938,2849.561767578125,2363.02587890625,893.9962768554688,1332.5535888671875,1399.1173095703125,1279.901611328125,31.985044479370117,73.83338165283203,382.9830627441406,138.2893524169922,133.34027099609375,51.8041877746582,338.2089538574219,9.430000305175781,10216.0400390625,241.2821807861328,286.1048278808594,140.47042846679688,2020.4503173828125,97.58822631835938,66.1047134399414,321.6844177246094,1143.7393798828125,40.354000091552734,95.12251281738281,40.297821044921875,3509.41650390625,155.94937133789062,97.61038208007812,2888.2314453125,26.142671585083008,140.33839416503906,100.98756408691406,51.47479248046875,1105.0709228515625,1298.9775390625,518.0506591796875,86.93709564208984,49.49287033081055,46.689998626708984,52.26273727416992,9.300000190734863,3107.590087890625,1043.6385498046875,100.09542846679688,436.6918029785156,205.75999450683594,40.619998931884766,502.082275390625,116.43492889404297,37.07810592651367,176.90859985351562,52.37649154663086,98.79906463623047
2023-10-27,166.1183319091797,127.41165924072266,88.33600616455078,508.1199951171875,96.43000030517578,242.29708862304688,127.73999786376953,1001.12109375,137.4091796875,23.6660213470459,5198.4794921875,742.38916015625,565.45556640625,45.25772476196289,33.65818786621094,142.62496948242188,4398.6513671875,35.062950134277344,33.95632553100586,94.0379867553711,974.0482788085938,108.54588317871094,522.697265625,193.72579956054688,129.61712646484375,509.1330261230469,77.50481414794922,3314.667724609375,114.83618927001953,106.53659057617188,70.56277465820312,121.16854858398438,273.692626953125,1149.47119140625,715.0143432617188,604.9151000976562,2849.790283203125,2368.4169921875,898.0301513671875,1339.163818359375,1425.4747314453125,1299.5784912109375,34.95537185668945,74.43294525146484,382.4539794921875,135.1337432861328,128.53749084472656,51.30267333984375,339.7754211425781,9.260000228881836,10349.86328125,241.2161865234375,294.4195861816406,138.51605224609375,2029.0391845703125,95.06415557861328,64.57293701171875,323.5680847167969,1168.5782470703125,39.7869987487793,93.18238830566406,40.471702575683594,3536.34912109375,159.2683563232422,98.1839828491211,2995.163818359375,25.261741638183594,137.86512756347656,101.7488784790039,50.12202835083008,1124.5765380859375,1296.291259765625,531.4517822265625,86.32730865478516,48.232208251953125,46.400001525878906,52.22532272338867,9.300000190734863,3120.815185546875,1048.41015625,96.80917358398438,428.0107116699219,207.3000030517578,41.22999954223633,498.5663146972656,114.76307678222656,36.24584197998047,178.82618713378906,52.18223190307617,96.916748046875
2023-10-30,168.16244506835938,130.1262969970703,88.47872161865234,526.9400024414062,96.18000030517578,243.79774475097656,132.7100067138672,987.5931396484375,139.3150634765625,24.154943466186523,5135.93603515625,741.978759765625,574.0025024414062,45.46174621582031,33.40557861328125,147.71339416503906,4347.30224609375,35.69561767578125,34.65019226074219,96.73194885253906,970.1005859375,108.85919189453125,534.103515625,196.38671875,131.17950439453125,508.06536865234375,78.8237533569336,3278.34619140625,114.34398651123047,106.9420166015625,71.6218490600586,123.43976593017578,284.0017395019531,1145.892578125,722.7769775390625,603.8715209960938,2848.096435546875,2365.4111328125,909.9841918945312,1336.35205078125,1438.6781005859375,1296.4718017578125,35.102901458740234,75.58927917480469,379.5442810058594,136.4609832763672,130.1763153076172,52.14781188964844,342.7287902832031,9.430000305175781,10190.1181640625,245.3565216064453,300.3033752441406,139.3319549560547,2058.453125,94.93470764160156,65.53850555419922,330.9261169433594,1174.152099609375,41.007999420166016,96.81536102294922,41.132240295410156,3493.859375,162.759765625,98.82566833496094,2987.3603515625,25.630889892578125,139.83248901367188,103.13389587402344,50.77851486206055,1147.7548828125,1319.472900390625,535.2874755859375,87.38741302490234,48.83848190307617,46.91999816894531,52.758522033691406,9.699999809265137,3146.52001953125,1054.3511962890625,98.10921478271484,430.689453125,197.36000061035156,42.72999954223633,503.6313171386719,115.39466857910156,36.872379302978516,178.66250610351562,52.78120803833008,97.2197494506836
2023-10-31,168.63645935058594,129.4751739501953,89.95336151123047,532.0599975585938,98.5,236.85960388183594,133.08999633789062,980.2550659179688,141.99887084960938,24.7661075592041,5140.91796875,740.9503784179688,578.881103515625,45.71011734008789,31.863784790039062,148.7140655517578,4313.10107421875,36.20908737182617,35.3697509765625,97.4535140991211,969.2449951171875,109.46733093261719,531.7548217773438,197.9241485595703,130.8562469482422,513.355224609375,79.71280670166016,3217.712890625,115.07316589355469,107.66276550292969,72.33097076416016,123.0628890991211,286.6262512207031,1156.0853271484375,718.591552734375,614.5555419921875,2827.951416015625,2370.278076171875,900.588134765625,1355.3934326171875,1425.4747314453125,1288.3280029296875,35.89957809448242,76.83125305175781,377.7366943359375,137.67678833007812,131.7298583984375,52.463584899902344,347.0989685058594,9.170000076293945,10184.8251953125,247.26168823242188,298.9242248535156,143.4969024658203,2037.772216796875,94.95321655273438,65.75205993652344,331.7109680175781,1177.2174072265625,41.16899871826172,97.73786163330078,40.751502990722656,3486.97998046875,160.47525024414062,100.52703857421875,3032.802001953125,25.6392822265625,140.55384826660156,104.62899017333984,51.52452850341797,1135.5452880859375,1360.9117431640625,535.6189575195312,86.53369903564453,50.07989501953125,47.189998626708984,52.06629943847656,10.010000228881836,3137.392578125,1060.198974609375,100.02320098876953,441.2654724121094,200.83999633789062,43.279998779296875,508.9242858886719,117.9581527709961,37.19032669067383,178.56895446777344,52.90747833251953,97.19221496582031
2023-11-01,171.79644775390625,130.65823364257812,90.3909912109375,544.5,108.04000091552734,241.62088012695312,137.0,970.2213745117188,142.4072723388672,24.82252311706543,5170.23095703125,738.8983764648438,582.5966186523438,45.48835372924805,31.43695831298828,151.9714813232422,4284.64892578125,36.3099479675293,35.82375717163086,96.4721450805664,977.4805297851562,107.5046615600586,535.95166015625,200.95957946777344,129.2848663330078,501.9019775390625,79.20478057861328,3204.72705078125,113.22286987304688,105.95098114013672,73.85054779052734,125.4134521484375,289.9776611328125,1140.6376953125,717.6181640625,616.2451171875,2831.70556640625,2359.06591796875,899.30908203125,1339.6077880859375,1416.8702392578125,1274.91162109375,36.67658233642578,79.18672943115234,377.47216796875,138.0016632080078,131.6162109375,52.417137145996094,344.1056823730469,9.170000076293945,10023.560546875,247.07305908203125,309.4218444824219,147.25392150878906,2055.76611328125,95.09188842773438,65.87274932861328,339.5202941894531,1166.365966796875,42.01900100708008,95.94039154052734,42.29543685913086,3521.511474609375,160.9494171142578,102.81172943115234,3057.8115234375,25.597332000732422,140.16038513183594,106.48179626464844,51.38527297973633,1140.2603759765625,1329.2730712890625,536.4240112304688,85.6987533569336,50.830509185791016,48.790000915527344,52.25338363647461,9.989999771118164,3101.9091796875,1052.6671142578125,98.89469146728516,437.6343078613281,205.66000366210938,43.83000183105469,505.1611328125,118.63618469238281,37.04070281982422,178.17141723632812,53.38018798828125,96.99938201904297
2023-11-02,175.35150146484375,131.3826904296875,91.29480743408203,558.7100219726562,107.83000183105469,246.94723510742188,138.07000732421875,981.353271484375,146.68582153320312,25.96962547302246,5145.12646484375,736.6436157226562,609.3340454101562,45.35529708862305,32.10768127441406,153.5257110595703,4411.27001953125,37.914554595947266,36.40625762939453,100.68624877929688,987.0062255859375,112.43438720703125,536.134765625,205.09881591796875,133.57699584960938,514.8110961914062,81.37369537353516,3259.453125,117.26069641113281,109.96017456054688,74.80831146240234,126.44493103027344,296.2084655761719,1153.729736328125,718.7131958007812,615.499755859375,2794.758056640625,2390.353759765625,905.114013671875,1352.5323486328125,1445.1561279296875,1289.975341796875,37.07984161376953,81.4137191772461,380.1614685058594,139.44021606445312,133.96548461914062,53.020816802978516,346.75970458984375,9.9399995803833,10097.8955078125,251.675537109375,308.449462890625,147.7852020263672,2099.479248046875,95.09188842773438,68.2031478881836,341.7277526855469,1178.0479736328125,42.47100067138672,99.93473815917969,43.47559356689453,3515.351318359375,160.51837158203125,103.9006118774414,3064.926025390625,25.588945388793945,141.87481689453125,108.34380340576172,54.76719284057617,1151.57666015625,1336.685302734375,541.822265625,93.82302856445312,52.86104202270508,59.70000076293945,53.65653991699219,10.430000305175781,3129.3369140625,1054.9368896484375,100.27599334716797,444.04345703125,218.50999450683594,46.47999954223633,509.4659423828125,119.77862548828125,38.22004318237305,179.43418884277344,53.59063720703125,100.18556213378906
2023-11-03,174.44297790527344,129.6952667236328,91.18064880371094,563.6599731445312,112.25,249.9762725830078,138.60000610351562,987.2437133789062,148.54307556152344,26.721824645996094,5194.02978515625,732.9254150390625,622.0787353515625,46.854427337646484,31.53278160095215,153.9302520751953,4423.2548828125,39.25205612182617,36.98876190185547,102.29300689697266,992.218017578125,110.34270477294922,540.8889770507812,204.46807861328125,132.54437255859375,519.76123046875,83.11274719238281,3347.03466796875,116.81407928466797,111.49177551269531,75.13984680175781,128.04173278808594,309.29315185546875,1147.2515869140625,722.1199951171875,618.2825317382812,2828.912841796875,2411.932861328125,918.7406616210938,1344.4420166015625,1434.326416015625,1307.7696533203125,37.51259994506836,82.14177703857422,382.01312255859375,140.46115112304688,135.46218872070312,52.69575881958008,345.8717041015625,10.65999984741211,10071.140625,252.63754272460938,312.15045166015625,143.05099487304688,2121.072021484375,95.5819091796875,70.80278015136719,346.1229553222656,1172.5391845703125,43.236000061035156,101.81777954101562,44.97355270385742,3537.562744140625,163.7942657470703,105.0478286743164,3094.8095703125,26.22657012939453,140.59133911132812,107.12387084960938,55.801658630371094,1151.3284912109375,1322.6070556640625,547.5520629882812,96.29972076416016,53.72714614868164,61.470001220703125,53.19816970825195,10.720000267028809,3120.7685546875,1071.5811767578125,101.88299560546875,451.1569519042969,219.9600067138672,47.75,504.49603271484375,117.42874145507812,39.26729202270508,179.38743591308594,53.31219482421875,98.96434783935547
2023-11-06,176.99078369140625,129.49351501464844,90.38148498535156,565.4500122070312,111.75,252.72738647460938,139.74000549316406,1007.7603149414062,148.76675415039062,26.637203216552734,5230.69482421875,747.8133544921875,617.5878295898438,46.82781219482422,31.619892120361328,155.95281982421875,4505.15185546875,39.047725677490234,36.37199783325195,101.45596313476562,998.5035400390625,109.16326904296875,549.4906005859375,204.4187774658203,131.99664306640625,522.13916015625,82.08690643310547,3428.025390625,115.22811126708984,111.17646026611328,74.7254409790039,129.18231201171875,305.7906799316406,1150.377197265625,727.351806640625,617.984375,2899.878173828125,2400.54248046875,930.2027587890625,1357.415771484375,1454.1068115234375,1321.1856689453125,37.448455810546875,84.79704284667969,383.86474609375,140.79525756835938,136.48529052734375,52.909366607666016,347.25860595703125,10.529999732971191,10079.51953125,253.61837768554688,313.3410339355469,142.23507690429688,2103.31787109375,96.46949768066406,70.48709869384766,349.7823791503906,1186.732421875,43.4739990234375,101.99848937988281,45.719032287597656,3580.457275390625,166.63909912109375,106.07838439941406,3075.042724609375,26.159452438354492,141.40638732910156,107.17891693115234,54.32952880859375,1160.9075927734375,1325.0943603515625,543.9531860351562,97.5943374633789,53.52505111694336,60.43000030517578,52.833351135253906,10.729999542236328,3148.102783203125,1080.1400146484375,100.25794219970703,451.4346923828125,219.27000427246094,48.13999938964844,506.9286804199219,116.86217498779297,39.00312805175781,179.9019012451172,53.3834228515625,97.21057891845703
2023-11-07,179.54840087890625,130.3739471435547,90.19121551513672,585.2000122070312,113.44999694824219,251.13417053222656,142.7100067138672,1019.2416381835938,148.7570037841797,26.477357864379883,5242.44873046875,741.2420654296875,613.21044921875,46.38428497314453,30.89689826965332,158.7418670654297,4535.94287109375,38.973411560058594,36.01221466064453,101.03262329101562,993.0964965820312,106.19621276855469,550.8889770507812,208.77484130859375,129.67098999023438,520.3435668945312,82.64378356933594,3426.17041015625,111.78276062011719,112.66300201416016,74.23734283447266,129.8964080810547,305.8284606933594,1154.227783203125,723.8233032226562,618.6304321289062,2866.318359375,2399.629150390625,932.8099975585938,1361.11572265625,1470.0794677734375,1322.1273193359375,38.25762176513672,89.12255096435547,381.52813720703125,140.05276489257812,136.4189453125,53.104393005371094,349.463623046875,10.829999923706055,10048.599609375,253.39199829101562,316.3375549316406,138.66783142089844,2113.49072265625,96.15514373779297,70.1064453125,353.7066345214844,1190.6385498046875,43.46099853515625,104.00517272949219,45.922889709472656,3561.887451171875,166.5529022216797,105.96170043945312,3065.27001953125,26.218177795410156,141.07847595214844,104.43637084960938,54.3394775390625,1153.3634033203125,1334.0487060546875,549.0673828125,97.26597595214844,53.149742126464844,61.689998626708984,49.886741638183594,10.960000038146973,3138.9755859375,1086.6181640625,100.52880096435547,455.6214599609375,222.17999267578125,49.91999816894531,511.08135986328125,114.28938293457031,38.72007751464844,179.2705078125,53.63273239135742,95.68634796142578
2023-11-08,180.60504150390625,130.2547149658203,90.13412475585938,585.3099975585938,113.58999633789062,253.12576293945312,142.0800018310547,1020.0403442382812,148.78619384765625,26.223487854003906,5221.74658203125,737.7166137695312,619.2235107421875,46.499595642089844,30.4003849029541,163.5961151123047,4550.9482421875,38.843379974365234,35.566768646240234,101.09996032714844,997.80078125,105.45906066894531,547.1377563476562,208.4102020263672,127.8661117553711,523.4010009765625,82.55586242675781,3466.446044921875,110.47935485839844,112.30261993408203,71.74156951904297,130.75927734375,306.404296875,1148.5198974609375,725.9161376953125,614.953125,2868.012451171875,2421.64111328125,920.6591796875,1349.6710205078125,1472.6014404296875,1309.6053466796875,37.418853759765625,88.60861206054688,385.2755432128906,139.5423126220703,137.09153747558594,53.020816802978516,348.46588134765625,10.720000267028809,10116.2216796875,252.2791290283203,317.2900695800781,136.1441650390625,2094.200927734375,96.52497100830078,70.53352355957031,356.326171875,1186.3416748046875,43.665000915527344,104.03369903564453,46.54145812988281,3669.16845703125,168.40635681152344,109.20892333984375,3095.91748046875,25.857419967651367,140.5351104736328,102.55604553222656,54.787086486816406,1159.368896484375,1338.6751708984375,549.5882568359375,97.8476333618164,52.83216857910156,62.7400016784668,49.51255798339844,11.229999542236328,3149.313720703125,1077.3028564453125,99.17454528808594,450.7303161621094,222.11000061035156,49.5,510.0361022949219,112.9240493774414,38.663475036621094,178.75604248046875,53.19563293457031,94.51103210449219
2023-11-09,180.1310272216797,126.59548950195312,89.00198364257812,577.739990234375,113.48999786376953,244.6036376953125,140.60000610351562,1020.2400512695312,148.16384887695312,25.88500213623047,5242.35205078125,730.4728393554688,616.26416015625,44.71661376953125,30.590925216674805,163.31932067871094,4532.921875,38.5461540222168,35.0185432434082,100.5323257446289,1001.0020751953125,105.18262481689453,543.1743774414062,206.9713134765625,127.45307922363281,519.1303100585938,88.26148986816406,3458.244140625,110.56138610839844,111.85215759277344,69.05240631103516,129.17239379882812,302.8357849121094,1148.384033203125,723.044677734375,617.5371704101562,2906.2880859375,2380.645263671875,922.2333374023438,1339.0157470703125,1490.7994384765625,1294.3533935546875,37.300437927246094,88.18035125732422,383.027099609375,136.8229522705078,136.6842041015625,52.621456146240234,348.2064514160156,10.079999923706055,10192.71484375,251.73211669921875,318.0540771484375,134.5313262939453,2105.189208984375,94.65734100341797,68.88088989257812,353.86358642578125,1183.6641845703125,43.51499938964844,101.76072692871094,46.91719055175781,3651.453125,166.121826171875,109.06307220458984,3111.3271484375,25.236703872680664,140.8536376953125,101.47369384765625,53.991336822509766,1146.787109375,1343.8486328125,547.7415161132812,96.43270111083984,52.35846710205078,60.369998931884766,49.3348274230957,11.239999771118164,3117.5556640625,1062.9281005859375,96.41193389892578,440.7694091796875,209.97999572753906,50.04999923706055,512.1931762695312,111.3822250366211,38.11626052856445,178.1246337890625,53.072608947753906,94.5385971069336
2023-11-10,184.31369018554688,127.09990692138672,89.40155029296875,597.219970703125,118.58999633789062,247.61416625976562,143.55999755859375,1027.5281982421875,150.11839294433594,26.026039123535156,5216.376953125,736.2183837890625,628.7252807617188,44.89402389526367,30.94375991821289,163.5322265625,4562.00732421875,39.084877014160156,35.900856018066406,101.20001220703125,1003.1296997070312,106.52794647216797,556.5303344726562,210.53895568847656,128.3599853515625,520.349853515625,86.2391128540039,3457.12158203125,111.83744812011719,113.15851593017578,69.91810607910156,131.50311279296875,307.30120849609375,1137.4664306640625,725.8917846679688,622.904052734375,2843.38037109375,2390.11328125,923.4632568359375,1334.132080078125,1482.3433837890625,1288.75146484375,38.346431732177734,88.2703857421875,384.9228820800781,136.66514587402344,138.71139526367188,52.67718505859375,348.30621337890625,10.260000228881836,10181.39453125,252.5620880126953,326.2100830078125,137.69061279296875,2113.394775390625,93.74202728271484,69.93931579589844,362.67364501953125,1179.2890625,44.7239990234375,100.91431427001953,48.30122375488281,3614.22412109375,168.88046264648438,109.92832946777344,3075.11669921875,25.06664276123047,141.84674072265625,104.05113983154297,54.478736877441406,1148.946044921875,1348.52490234375,548.8306274414062,98.41361236572266,52.600154876708984,61.34000015258789,49.858673095703125,11.319999694824219,3104.516845703125,1076.357177734375,97.80227661132812,444.8966064453125,214.64999389648438,51.58000183105469,514.2932739257812,113.93644714355469,38.578556060791016,177.3997039794922,53.80756759643555,95.26396942138672
2023-11-13,182.7316131591797,127.14575958251953,91.1330795288086,590.3400268554688,116.79000091552734,247.03985595703125,142.58999633789062,1023.6844482421875,150.07945251464844,26.044845581054688,5248.44677734375,727.9166259765625,625.3688354492188,44.485984802246094,31.490652084350586,164.83094787597656,4576.03857421875,39.660743713378906,35.541072845458984,100.99679565429688,992.6279296875,106.83354187011719,557.6005859375,212.16510009765625,129.30279541015625,517.1790161132812,87.38220977783203,3559.2998046875,112.16555786132812,113.56394958496094,69.00637817382812,131.00723266601562,308.6228942871094,1142.4947509765625,724.5776977539062,617.239013671875,2855.834228515625,2382.038818359375,919.3801879882812,1340.8902587890625,1493.0247802734375,1293.1766357421875,37.72475814819336,89.1256332397461,384.43792724609375,137.01785278320312,138.0956573486328,52.872215270996094,348.8550109863281,9.770000457763672,10190.8037109375,253.89187622070312,326.6268005371094,139.23704528808594,2064.643310546875,94.74055480957031,69.67007446289062,359.7402648925781,1176.7801513671875,44.46200180053711,99.09781646728516,48.586029052734375,3595.429931640625,168.79429626464844,110.97832489013672,3070.1689453125,24.64150047302246,142.83041381835938,104.7023696899414,54.10075378417969,1148.7972412109375,1321.6121826171875,550.5826416015625,97.64010620117188,52.16511535644531,62.34000015258789,50.51348114013672,11.300000190734863,3102.747314453125,1069.9263916015625,96.87236785888672,441.6424560546875,223.7100067138672,52.2400016784668,515.5856323242188,115.42252349853516,38.4653434753418,178.49879455566406,54.28998565673828,96.26480865478516
2023-11-15,185.9056396484375,126.19198608398438,93.23564147949219,595.3099975585938,118.0,252.9127655029297,143.1999969482422,1039.658447265625,155.02896118164062,27.85011863708496,5356.314453125,714.4130859375,670.1738891601562,45.74559783935547,31.39362144470215,167.15162658691406,4590.11767578125,41.68558120727539,36.43195343017578,102.5741195678711,1042.9993896484375,106.52793884277344,575.4888916015625,216.2451629638672,130.70361328125,513.178955078125,91.76889038085938,3757.407470703125,112.17469787597656,114.28470611572266,69.10767364501953,133.5164794921875,318.7148742675781,1156.67431640625,732.1700439453125,632.246337890625,2909.905029296875,2389.96875,925.9229125976562,1376.85205078125,1477.5465087890625,1327.96435546875,40.073307037353516,91.55632781982422,389.68426513671875,138.10374450683594,141.846923828125,53.132259368896484,353.1054382324219,10.859999656677246,10247.302734375,255.01422119140625,330.119384765625,143.4093017578125,2177.549072265625,93.70503234863281,73.97801971435547,363.4098205566406,1181.0892333984375,46.194000244140625,102.54058074951172,48.85383987426758,3643.26953125,171.98394775390625,110.89082336425781,3083.806396484375,25.670352935791016,141.85609436035156,105.93147277832031,57.94022750854492,1169.5684814453125,1350.21630859375,553.7554321289062,100.01720428466797,54.214603424072266,67.8499984741211,50.214134216308594,12.199999809265137,3170.501220703125,1110.0244140625,119.0016098022461,466.83245849609375,242.83999633789062,53.7599983215332,511.6324462890625,117.67951202392578,40.4183349609375,183.1758270263672,54.96990203857422,96.05170440673828
2023-11-16,187.58665466308594,126.81559753417969,95.38578033447266,602.0599975585938,119.83000183105469,251.13885498046875,142.8300018310547,1024.682861328125,154.65945434570312,27.774900436401367,5370.05126953125,728.0747680664062,675.9032592773438,45.098045349121094,30.89082908630371,169.74903869628906,4581.640625,41.49052429199219,36.329166412353516,101.61611938476562,1112.8511962890625,103.71261596679688,557.9381713867188,218.2458038330078,128.63485717773438,521.8619995117188,92.33555603027344,3746.13037109375,110.0145034790039,113.87928771972656,68.62877655029297,135.8075408935547,317.8369140625,1187.841552734375,734.0924682617188,631.0537719726562,3003.488037109375,2394.582763671875,920.9051513671875,1380.8475341796875,1482.195068359375,1360.3514404296875,42.77709197998047,93.71694946289062,386.7745361328125,139.31031799316406,143.46681213378906,53.076534271240234,353.77392578125,10.399999618530273,10275.1845703125,260.41839599609375,331.5878601074219,138.4200897216797,2270.157470703125,94.29676818847656,73.95946502685547,369.7997131347656,1176.6361083984375,46.69499969482422,102.34086608886719,49.44542694091797,3722.62890625,173.9667510986328,111.48389434814453,3149.013916015625,25.313230514526367,143.177001953125,105.08912658691406,56.5178337097168,1171.6778564453125,1353.0517578125,553.7080688476562,101.13028717041016,53.818241119384766,67.27999877929688,48.74550247192383,12.069999694824219,3257.626708984375,1141.658203125,118.52726745605469,468.7471923828125,233.58999633789062,54.41999816894531,512.9723510742188,114.15885925292969,40.125850677490234,185.72482299804688,50.52128982543945,94.93978118896484
2023-11-17,187.5668487548828,126.8339614868164,94.71028137207031,602.6599731445312,120.62000274658203,247.76856994628906,145.17999267578125,992.7347412109375,158.0725555419922,28.188608169555664,5448.025390625,714.0867309570312,677.75634765625,45.098045349121094,31.411264419555664,166.17227172851562,4597.42578125,42.13141632080078,36.33772659301758,104.1998291015625,1107.746826171875,106.12045288085938,556.5592651367188,218.0191192626953,131.07562255859375,527.5206909179688,91.98384094238281,3774.006103515625,113.0223617553711,113.744140625,69.48524475097656,134.20082092285156,320.2159423828125,1186.1199951171875,732.5107421875,647.80029296875,3053.575927734375,2430.724609375,906.9833374023438,1426.77392578125,1481.9971923828125,1353.4315185546875,43.231014251708984,92.45658111572266,387.3035583496094,139.02256774902344,144.7645721435547,53.178688049316406,352.1276550292969,10.579999923706055,10313.4052734375,260.0694274902344,332.4312744140625,141.0911865234375,2231.62646484375,94.07486724853516,74.53509521484375,363.5867614746094,1190.81201171875,46.590999603271484,100.77165222167969,49.26355743408203,3758.86865234375,169.26841735839844,112.15471649169922,3144.38623046875,25.44077491760254,141.52816772460938,107.71797180175781,56.239322662353516,1169.121826171875,1406.77783203125,533.251220703125,99.58329010009766,54.89131546020508,68.33999633789062,49.43772506713867,11.890000343322754,3261.910400390625,1137.4498291015625,118.4816665649414,462.74493408203125,234.3000030517578,54.439998626708984,509.6178894042969,116.20945739746094,40.53153991699219,184.92971801757812,50.297882080078125,97.25627899169922
2023-11-20,189.30715942382812,126.84310150146484,96.2800521850586,612.7000122070312,121.52999877929688,247.73121643066406,146.1300048828125,987.093994140625,159.3269500732422,28.21681785583496,5466.06787109375,699.015869140625,681.5948486328125,43.37715530395508,31.649429321289062,166.91741943359375,4591.287109375,42.03852081298828,36.783172607421875,103.68695831298828,1114.2860107421875,106.86132049560547,560.0789184570312,221.87255859375,131.0030517578125,529.9597778320312,92.84358978271484,3755.60107421875,114.14347076416016,112.21253204345703,69.99178314208984,135.13311767578125,320.4613952636719,1200.8427734375,732.5593872070312,648.3966674804688,3064.19775390625,2409.241455078125,906.58984375,1426.7247314453125,1488.2774658203125,1352.537109375,44.14872360229492,92.59162902832031,385.1432800292969,140.24813842773438,145.20977783203125,53.3087158203125,353.31494140625,10.390000343322754,10355.302734375,263.1629333496094,337.3228759765625,142.13101196289062,2254.706787109375,94.93470764160156,73.9966049194336,371.0482177734375,1187.3675537109375,47.446998596191406,101.11402130126953,50.373775482177734,3772.357421875,170.56153869628906,113.67137908935547,3190.492431640625,25.491792678833008,140.77871704101562,109.32860565185547,56.686927795410156,1166.044677734375,1378.2733154296875,533.9141845703125,98.38530731201172,54.67863082885742,69.51000213623047,49.3348274230957,12.149999618530273,3277.8828125,1146.008544921875,118.26274108886719,465.33428955078125,235.60000610351562,54.75,508.48712158203125,116.78999328613281,40.37116241455078,187.1746826171875,50.28169250488281,96.8300552368164
2023-11-21,188.50621032714844,127.228271484375,96.95555877685547,610.989990234375,119.16000366210938,245.36923217773438,143.89999389648438,990.1889038085938,157.80999755859375,27.88772964477539,5500.7021484375,702.4326171875,685.112060546875,43.00459289550781,31.525941848754883,165.2141876220703,4579.3505859375,41.88063430786133,36.49192428588867,102.3612289428711,1098.0745849609375,106.65758514404297,563.4541015625,221.0742645263672,130.6945343017578,527.6670532226562,92.27692413330078,3753.404296875,113.2502212524414,112.57291412353516,68.78534698486328,135.8472137451172,316.23199462890625,1201.929931640625,738.7645874023438,663.801513671875,3091.805419921875,2408.087890625,911.164794921875,1445.124755859375,1485.5577392578125,1354.796630859375,43.06325912475586,90.9711685180664,384.6583251953125,141.38015747070312,144.9066619873047,53.89380645751953,352.6464538574219,10.380000114440918,10324.82421875,264.5210266113281,334.35614013671875,140.83364868164062,2241.89501953125,94.50017547607422,72.8546142578125,366.7522888183594,1190.83154296875,47.494998931884766,101.33277130126953,49.90909957885742,3735.21875,169.762451171875,112.85470581054688,3183.156982421875,25.763885498046875,140.16038513183594,108.68063354492188,55.105384826660156,1180.7109375,1416.4288330078125,531.7832641601562,97.80990600585938,54.12759780883789,69.7300033569336,49.31611633300781,12.0600004196167,3269.12841796875,1139.104736328125,119.31172943115234,478.58905029296875,241.1999969482422,54.849998474121094,512.75390625,115.32929992675781,40.19189453125,187.38514709472656,50.4630012512207,96.7929916381836
